Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Joint 7
-28.506391989110895,-284.7222321603782,-15.010485103793528,119.88621959601898,3.028674020011155,0.9588555312576724,-0.054488127958606455
-28.506391989110895,-284.7222321603782,-15.010485103793528,119.88621959601898,3.028674020011155,0.9588555312576724,-0.054488127958606455
-28.50579226970992,-284.71538548076296,-15.010311534548347,119.89584931471555,3.0285508433050445,0.958857940015468,-0.054523681718247
-28.50579226970992,-284.71538548076296,-15.010311534548347,119.89584931471555,3.0285508433050445,0.958857940015468,-0.054523681718247
-28.50579226970992,-284.71538548076296,-15.010311534548347,119.89584931471555,3.0285508433050445,0.958857940015468,-0.054523681718247
-28.50579226970992,-284.71538548076296,-15.010311534548347,119.89584931471555,3.0285508433050445,0.958857940015468,-0.054523681718247
-28.50579226970992,-284.71538548076296,-15.010311534548347,119.89584931471555,3.0285508433050445,0.958857940015468,-0.054523681718247
-28.50579226970992,-284.71538548076296,-15.010311534548347,119.89584931471555,3.0285508433050445,0.958857940015468,-0.054523681718247
-28.50579226970992,-284.71538548076296,-15.010311534548347,119.89584931471555,3.0285508433050445,0.958857940015468,-0.054523681718247
-28.50579226970992,-284.71538548076296,-15.010311534548347,119.89584931471555,3.0285508433050445,0.958857940015468,-0.054523681718247
-28.50579226970992,-284.71538548076296,-15.010311534548347,119.89584931471555,3.0285508433050445,0.958857940015468,-0.054523681718247
-28.50579226970992,-284.71538548076296,-15.010311534548347,119.89584931471555,3.0285508433050445,0.958857940015468,-0.054523681718247
-28.50519283125509,-284.7085459968789,-15.010137910626241,119.90547054039678,3.0284281774390536,0.9588603680027938,-0.05455490122534656
-28.50519283125509,-284.7085459968789,-15.010137910626241,119.90547054039678,3.0284281774390536,0.9588603680027938,-0.05455490122534656
-28.50519283125509,-284.7085459968789,-15.010137910626241,119.90547054039678,3.0284281774390536,0.9588603680027938,-0.05455490122534656
-28.50519283125509,-284.7085459968789,-15.010137910626241,119.90547054039678,3.0284281774390536,0.9588603680027938,-0.05455490122534656
-28.50519283125509,-284.7085459968789,-15.010137910626241,119.90547054039678,3.0284281774390536,0.9588603680027938,-0.05455490122534656
-28.50519283125509,-284.7085459968789,-15.010137910626241,119.90547054039678,3.0284281774390536,0.9588603680027938,-0.05455490122534656
-28.50519283125509,-284.7085459968789,-15.010137910626241,119.90547054039678,3.0284281774390536,0.9588603680027938,-0.05455490122534656
-28.50519283125509,-284.7085459968789,-15.010137910626241,119.90547054039678,3.0284281774390536,0.9588603680027938,-0.05455490122534656
-28.50519283125509,-284.7085459968789,-15.010137910626241,119.90547054039678,3.0284281774390536,0.9588603680027938,-0.05455490122534656
-28.50519283125509,-284.7085459968789,-15.010137910626241,119.90547054039678,3.0284281774390536,0.9588603680027938,-0.05455490122534656
-28.50459388798813,-284.7017149290814,-15.009964418807915,119.91507959593557,3.028305526017934,0.9588627846306764,-0.05458234846149026
-28.50459388798813,-284.7017149290814,-15.009964418807915,119.91507959593557,3.028305526017934,0.9588627846306764,-0.05458234846149026
-28.50459388798813,-284.7017149290814,-15.009964418807915,119.91507959593557,3.028305526017934,0.9588627846306764,-0.05458234846149026
-28.50459388798813,-284.7017149290814,-15.009964418807915,119.91507959593557,3.028305526017934,0.9588627846306764,-0.05458234846149026
-28.50459388798813,-284.7017149290814,-15.009964418807915,119.91507959593557,3.028305526017934,0.9588627846306764,-0.05458234846149026
-28.50459388798813,-284.7017149290814,-15.009964418807915,119.91507959593557,3.028305526017934,0.9588627846306764,-0.05458234846149026
-28.50459388798813,-284.7017149290814,-15.009964418807915,119.91507959593557,3.028305526017934,0.9588627846306764,-0.05458234846149026
-28.50459388798813,-284.7017149290814,-15.009964418807915,119.91507959593557,3.028305526017934,0.9588627846306764,-0.05458234846149026
-28.50459388798813,-284.7017149290814,-15.009964418807915,119.91507959593557,3.028305526017934,0.9588627846306764,-0.05458234846149026
-28.50459388798813,-284.7017149290814,-15.009964418807915,119.91507959593557,3.028305526017934,0.9588627846306764,-0.05458234846149026
-28.503995410283544,-284.69489206726416,-15.009790996209539,119.92467706957595,3.0281829759299494,0.9588652006110295,-0.054606462022538924
-28.503995410283544,-284.69489206726416,-15.009790996209539,119.92467706957595,3.0281829759299494,0.9588652006110295,-0.054606462022538924
-28.503995410283544,-284.69489206726416,-15.009790996209539,119.92467706957595,3.0281829759299494,0.9588652006110295,-0.054606462022538924
-28.503995410283544,-284.69489206726416,-15.009790996209539,119.92467706957595,3.0281829759299494,0.9588652006110295,-0.054606462022538924
-28.503995410283544,-284.69489206726416,-15.009790996209539,119.92467706957595,3.0281829759299494,0.9588652006110295,-0.054606462022538924
-28.503995410283544,-284.69489206726416,-15.009790996209539,119.92467706957595,3.0281829759299494,0.9588652006110295,-0.054606462022538924
-28.503995410283544,-284.69489206726416,-15.009790996209539,119.92467706957595,3.0281829759299494,0.9588652006110295,-0.054606462022538924
-28.503995410283544,-284.69489206726416,-15.009790996209539,119.92467706957595,3.0281829759299494,0.9588652006110295,-0.054606462022538924
-28.503995410283544,-284.69489206726416,-15.009790996209539,119.92467706957595,3.0281829759299494,0.9588652006110295,-0.054606462022538924
-28.503995410283544,-284.69489206726416,-15.009790996209539,119.92467706957595,3.0281829759299494,0.9588652006110295,-0.054606462022538924
-28.503397389260286,-284.6880774119539,-15.009617653604582,119.9342629228162,3.028060526394665,0.9588676154482321,-0.05462764580314037
-28.503397389260286,-284.6880774119539,-15.009617653604582,119.9342629228162,3.028060526394665,0.9588676154482321,-0.05462764580314037
-28.503397389260286,-284.6880774119539,-15.009617653604582,119.9342629228162,3.028060526394665,0.9588676154482321,-0.05462764580314037
-28.503397389260286,-284.6880774119539,-15.009617653604582,119.9342629228162,3.028060526394665,0.9588676154482321,-0.05462764580314037
-28.503397389260286,-284.6880774119539,-15.009617653604582,119.9342629228162,3.028060526394665,0.9588676154482321,-0.05462764580314037
-28.503397389260286,-284.6880774119539,-15.009617653604582,119.9342629228162,3.028060526394665,0.9588676154482321,-0.05462764580314037
